"PSPath","PSParentPath","PSChildName","PSDrive","PSProvider","PSIsContainer","Mode","VersionInfo","BaseName","Target","LinkType","Name","Length","DirectoryName","Directory","IsReadOnly","Exists","FullName","Extension","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","Attributes"
"Microsoft.PowerShell.Core\FileSystem::C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors\05_24_2023.png","Microsoft.PowerShell.Core\FileSystem::C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors","05_24_2023.png","C","Microsoft.PowerShell.Core\FileSystem","False","-a---l","File:             C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors\05_24_2023.png
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","05_24_2023","System.Collections.Generic.List`1[System.String]",,"05_24_2023.png","110332","C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors","C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors","False","True","C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors\05_24_2023.png",".png","6/2/2023 11:24:17 AM","6/2/2023 4:24:17 PM","7/14/2023 12:42:22 PM","7/14/2023 5:42:22 PM","6/2/2023 11:24:17 AM","6/2/2023 4:24:17 PM","Archive, ReparsePoint"
"Microsoft.PowerShell.Core\FileSystem::C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors\05_25_2023.png","Microsoft.PowerShell.Core\FileSystem::C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors","05_25_2023.png","C","Microsoft.PowerShell.Core\FileSystem","False","-a---l","File:             C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors\05_25_2023.png
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","05_25_2023","System.Collections.Generic.List`1[System.String]",,"05_25_2023.png","104207","C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors","C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors","False","True","C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors\05_25_2023.png",".png","6/2/2023 11:23:08 AM","6/2/2023 4:23:08 PM","7/14/2023 12:42:22 PM","7/14/2023 5:42:22 PM","6/2/2023 11:23:08 AM","6/2/2023 4:23:08 PM","Archive, ReparsePoint"
"Microsoft.PowerShell.Core\FileSystem::C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors\last_two_weeks_jobs.png","Microsoft.PowerShell.Core\FileSystem::C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors","last_two_weeks_jobs.png","C","Microsoft.PowerShell.Core\FileSystem","False","-a---l","File:             C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors\last_two_weeks_jobs.png
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","last_two_weeks_jobs","System.Collections.Generic.List`1[System.String]",,"last_two_weeks_jobs.png","151295","C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors","C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors","False","True","C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors\last_two_weeks_jobs.png",".png","6/2/2023 11:34:58 AM","6/2/2023 4:34:58 PM","7/14/2023 12:42:22 PM","7/14/2023 5:42:22 PM","6/2/2023 11:34:58 AM","6/2/2023 4:34:58 PM","Archive, ReparsePoint"
"Microsoft.PowerShell.Core\FileSystem::C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors\robot-logs-02-24-2023.csv","Microsoft.PowerShell.Core\FileSystem::C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors","robot-logs-02-24-2023.csv","C","Microsoft.PowerShell.Core\FileSystem","False","-a---l","File:             C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors\robot-logs-02-24-2023.csv
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","robot-logs-02-24-2023","System.Collections.Generic.List`1[System.String]",,"robot-logs-02-24-2023.csv","3867","C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors","C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors","False","True","C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors\robot-logs-02-24-2023.csv",".csv","6/2/2023 11:32:37 AM","6/2/2023 4:32:37 PM","7/14/2023 12:42:22 PM","7/14/2023 5:42:22 PM","6/2/2023 4:27:24 PM","6/2/2023 9:27:24 PM","Archive, ReparsePoint"
"Microsoft.PowerShell.Core\FileSystem::C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors\robot-logs-05-25-2023.csv","Microsoft.PowerShell.Core\FileSystem::C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors","robot-logs-05-25-2023.csv","C","Microsoft.PowerShell.Core\FileSystem","False","-a---l","File:             C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors\robot-logs-05-25-2023.csv
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","robot-logs-05-25-2023","System.Collections.Generic.List`1[System.String]",,"robot-logs-05-25-2023.csv","3919","C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors","C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors","False","True","C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors\robot-logs-05-25-2023.csv",".csv","6/2/2023 11:32:05 AM","6/2/2023 4:32:05 PM","7/14/2023 12:42:22 PM","7/14/2023 5:42:22 PM","6/2/2023 4:26:12 PM","6/2/2023 9:26:12 PM","Archive, ReparsePoint"
"Microsoft.PowerShell.Core\FileSystem::C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors\robot-logs-05-29-2023.csv","Microsoft.PowerShell.Core\FileSystem::C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors","robot-logs-05-29-2023.csv","C","Microsoft.PowerShell.Core\FileSystem","False","-a---l","File:             C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors\robot-logs-05-29-2023.csv
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","robot-logs-05-29-2023","System.Collections.Generic.List`1[System.String]",,"robot-logs-05-29-2023.csv","3875","C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors","C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors","False","True","C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors\robot-logs-05-29-2023.csv",".csv","6/2/2023 11:33:08 AM","6/2/2023 4:33:08 PM","7/14/2023 12:42:22 PM","7/14/2023 5:42:22 PM","6/2/2023 4:28:14 PM","6/2/2023 9:28:14 PM","Archive, ReparsePoint"
"Microsoft.PowerShell.Core\FileSystem::C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors\robots-logs-EOD.xlsx","Microsoft.PowerShell.Core\FileSystem::C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors","robots-logs-EOD.xlsx","C","Microsoft.PowerShell.Core\FileSystem","False","-a---l","File:             C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors\robots-logs-EOD.xlsx
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","robots-logs-EOD","System.Collections.Generic.List`1[System.String]",,"robots-logs-EOD.xlsx","353520","C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors","C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors","False","True","C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors\robots-logs-EOD.xlsx",".xlsx","6/2/2023 11:57:11 AM","6/2/2023 4:57:11 PM","7/14/2023 12:42:22 PM","7/14/2023 5:42:22 PM","6/2/2023 12:39:55 PM","6/2/2023 5:39:55 PM","Archive, ReparsePoint"
"Microsoft.PowerShell.Core\FileSystem::C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors\random folder\random file2.txt","Microsoft.PowerShell.Core\FileSystem::C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors\random folder","random file2.txt","C","Microsoft.PowerShell.Core\FileSystem","False","-a---l","File:             C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors\random folder\random file2.txt
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","random file2","System.Collections.Generic.List`1[System.String]",,"random file2.txt","18","C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors\random folder","C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors\random folder","False","True","C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors\random folder\random file2.txt",".txt","7/14/2023 1:03:15 PM","7/14/2023 6:03:15 PM","7/14/2023 1:33:32 PM","7/14/2023 6:33:32 PM","7/14/2023 1:33:32 PM","7/14/2023 6:33:32 PM","Archive, ReparsePoint"
"Microsoft.PowerShell.Core\FileSystem::C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors\random folder\random file3.txt","Microsoft.PowerShell.Core\FileSystem::C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors\random folder","random file3.txt","C","Microsoft.PowerShell.Core\FileSystem","False","-a---l","File:             C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors\random folder\random file3.txt
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","random file3","System.Collections.Generic.List`1[System.String]",,"random file3.txt","21","C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors\random folder","C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors\random folder","False","True","C:\Users\orussi\OneDrive - Auxis, LLC\Documentos\end_of_day_errors\random folder\random file3.txt",".txt","7/13/2023 3:04:45 PM","7/13/2023 8:04:45 PM","7/14/2023 1:23:17 PM","7/14/2023 6:23:17 PM","7/14/2023 1:03:09 PM","7/14/2023 6:03:09 PM","Archive, ReparsePoint"
